PCA1,PCA2,PCA3
5.22480356368009,-0.7931976137705026,-1.342504646459655
-1.1074581246664208,1.8886213162255736,-0.7225147354280462
4.879233692850454,-0.9961856957004325,1.6579770625980652
-2.8808215148319474,1.417690824432207,-0.7490978817964008
-2.7513282421746847,-2.023102563738778,1.7616213634060212
2.291346294041418,-1.3831145376603786,-1.256250797234374
4.501285056639661,-0.49530482536598824,-1.2688967807786156
-3.1375090954968843,-0.0292586121049165,1.9470709719485384
3.3641441453498273,-1.7719664488450735,1.6787710114316754
0.2522979474703055,-2.0344147938669446,-1.2216381951758968
3.0340389583753797,-0.0249131766822585,-0.9674638504182353
-1.9053967291289293,-0.585554157146544,-0.9537882700309149
-2.7780963816725133,-1.335492709103642,-1.0721102873610482
3.000872756831385,-0.9927969839037687,-1.324495367038094
1.0591329244101813,-2.3244107604016957,-1.4260240487935734
4.853562737841428,-0.7132931038620091,1.9904085007761618
-1.4346426521064808,2.209832264195069,-0.78847931041457
0.5328712258822469,0.6895046524816076,1.9792085614565829
2.518537233579639,0.23324205671842835,1.8010813564043617
-1.7697341059300409,2.419996833927081,-0.8140564295240124
-1.5836034500022218,1.0684085468009694,-0.9343924482129455
-2.5962583329737643,-1.5958175022782848,1.8014226949952963
-1.213756382371115,1.5642423790746847,-0.7909307065811245
-1.9112945509038943,-0.41393030875166537,-1.1221062515280795
3.17380794275041,-1.6544034713466054,1.6783897706010937
-0.5767746492484019,0.22879565081104744,-1.1653717968181525
-2.666808357975684,-1.3761031142765185,1.7976570254371802
-2.8128552945520138,-0.9370024572987419,-1.1275262584109134
-1.3973929691909912,0.30336206274233585,2.093523991717909
-1.0379978281342543,-0.6491498359431491,1.9267226390413643
3.5430219691660327,-0.6738014583196152,-1.2546557907398448
1.199935479949429,0.6948649830758205,-1.0294570512369012
-2.6379581773796184,-1.7370387939004828,-1.325426087048531
4.3012599707993635,-2.145277203800039,1.5138117938987241
-2.005337252216818,-1.2381678881628364,-1.1923549793525066
-3.29789260840398,0.8519086173965588,-0.8595606452762625
-3.372528492803279,-0.17321054186694812,-1.1122044879518684
-2.6541112970194853,-0.45366977531212527,1.728895461582217
-2.518433251541573,-1.8298072235676495,1.743946730597733
-0.4120042953533198,0.6147122105936637,1.9257297805626652
-0.8306823797190396,-1.9372990061912503,-1.080913594826907
4.300181322115042,-1.1756901306389018,-1.4007583351555324
-2.292962670952434,2.440118797347613,-0.5959553589192058
1.3328210637221225,0.08045715299871402,1.9310561878463264
5.5285344475462415,-1.1387133168787114,-1.2394828104177313
-1.205444265059048,-2.4627387238205887,-1.2960654699602643
3.126578860742821,2.020655798258331,-0.873977691781884
-2.262790974575348,-1.4142570311106577,-1.2009608685535076
5.2798558893201575,-2.0617874578490563,1.5716862340600368
1.5510207644541907,1.62311673304567,-0.968709157331617
2.7314633011035165,1.5479588552999781,-1.0186044176050375
-0.5896486227499291,0.11656918860858514,1.8416319518970712
-1.083966217896809,0.3712953687450902,-1.1006865597004127
0.7901938070979078,1.8480673762580608,2.218123892816719
-3.184327196503411,0.08709097888367154,-1.0472377006279097
-2.2868715361739893,-1.008119854459088,1.837138736623609
-3.2658957033602714,0.1864168912435617,-0.9293666800002741
-0.7604452667283738,1.6001526053320143,-0.6957957138853373
-3.2966338558146107,0.1062697518782931,-1.057061989907827
-2.1103283542857927,-1.0337404375336094,1.814407582669521
-0.9950861057864028,0.32606872321907293,-1.0547291305798785
-2.7871117179803493,-1.2249896473030693,-1.1555184834025125
0.8518778424100835,1.8184727475933307,-0.8638944992888419
-2.5353085448047055,0.9086449720632495,-0.9412915714632063
-3.4130017024623585,0.8911698782344406,-0.8259686171987434
-2.767435783120588,0.3950510319144151,-1.042997843205813
-2.2834365064249234,2.022972988120624,-0.7779149646424132
-2.4719406275719944,1.5931959416975219,-0.8090081493587509
-0.8832623177610762,2.7693119840775062,-0.5218956147478272
-3.1834279767948326,0.021821577282479198,-1.0781496947393254
-0.8276509353970133,-1.885354341505802,-1.125870838378533
-2.6350285453042224,-1.4162061695609427,-1.221527839686254
-2.9269811448716743,0.31807957037015216,-1.12178959585024
4.764419118489815,-0.050339351600693125,1.997543376277707
1.0181507581201428,0.7728747853165842,-1.1088363461930872
-0.7591112449176831,1.455838859940659,-0.8841478282370668
-0.9329371170232629,-2.4567326573967314,-1.2511942407948073
-2.4698936000415452,-1.3904040414400634,1.8506346139730432
6.677729416573209,-1.2491717633609518,-1.343579187759648
5.479926955942176,-1.7160475491630303,1.596626135986316
-2.394131455908635,-1.7565096620556595,-1.2850445215363224
1.153339937230675,-2.238759081095599,-1.4275741685368881
-2.6947248116040687,-0.8963112430050995,-1.0860720110893292
-2.4992443367042085,-1.3014287402410507,1.9154708711304833
-3.3512551844771994,0.2196379451566794,-1.0132419744528114
-2.5342071231245837,-1.0450258875474394,-1.1583820321195697
-2.5734130658418195,-0.4012337698979772,-0.9216458889418497
-2.3678097458166114,-0.517433862226195,1.9645312161581592
1.0557060849641753,2.2798168564698695,-0.7078908534541574
3.4222375163586496,-1.6814079869761784,1.617897741541315
-0.37652769953189913,3.3030930407408388,-0.6587765044364776
-2.7326323350675192,1.2989004167323175,-0.8275832368172881
-2.472705754453034,-0.43235787616887833,2.0651263232092316
-2.040842980911819,-0.800546759246271,1.807530729217055
-3.9406458071076025,0.4951812547320513,2.054456920147658
-2.4489465013821463,-0.23429135836482978,-1.0097321196393771
3.0710206790944437,-1.3949724954453728,-1.3416270438954239
-0.2559207836044638,-2.215037295184711,1.7329984593391292
0.2755893746738375,-2.0090059265986757,1.6768790864270353
-2.9251181188819375,-1.3013190698608257,-1.1137751454026386
-4.1082169167576525,0.7925968159230912,-0.9195113968787325
2.703030746047094,-0.6803885036063979,1.8854655571433396
-1.790794245870126,1.9177786127826637,-0.7582437208653617
-4.088027462338864,0.5685430985527297,2.0316754166689814
-1.4878562899054166,-0.26073680904934765,-1.3290708947353989
-2.5848519414940254,-0.43319669440857567,1.8613719092489434
-0.7542181665401589,1.1206786616516533,-0.906076234304663
-0.9002430050168454,1.2959049651565078,-0.8992106542984487
-0.9716657661929552,-2.7211056028072504,1.741323159529439
2.2666508713313367,-1.715759215659443,1.6104099797924085
-2.7615179565464762,-2.0970998601126833,1.6268811799178327
3.1578743471826445,-0.8505114650815949,-1.2189808167508451
-2.775267942090589,-1.024988297753395,-1.039557138060722
3.5436163835854533,0.9616705154327281,1.9968274079739206
3.585967013393536,3.8775550434227597,-0.5430474619175075
-2.9936999899514145,0.5830667203835618,2.1309312856481966
-2.2626933330246173,-0.6008645993597358,2.013266971854934
2.067342321096504,1.3026470310965141,-0.9689881629956897
2.167576632193373,-1.7476369616284282,-1.4072615655568705
2.7314724697640322,1.551351738545067,-1.0190579740263987
-0.9682346854837353,-2.8486428198970297,1.6027219785482687
4.888977815283858,-1.2488145824428902,1.7004921270648419
-3.977166387317561,0.07575112860803469,1.8971941238379166
4.867337250142203,0.09333057574190647,1.9378403202182464
0.3130993208024712,0.6416822376952275,-0.951339978434285
2.271898397766253,2.9572405354391296,2.336660114169764
1.8629946970093079,1.2514619638657383,-1.0101039805147758
2.3184599908547954,2.4840616147664507,-0.7363633258402352
3.465901362881468,-1.138866401150809,-1.3567951943969867
1.5290117390965228,2.318536321283787,2.22303220730895
-0.24712067202290555,0.7938513916233657,2.1013809221804682
4.8209608888825235,-0.215826142301891,-1.086447208414492
-2.400268140421556,1.8379220039086142,-0.8278224082067963
6.710603506583736,0.5320813958124415,-0.9965758574989837
-1.3642759223139924,-1.3873490415183294,1.657833610106417
2.1762348382304935,1.6421420307817565,-1.0574122191296653
0.4586381222563263,1.6171032962812963,-0.8243248320156743
5.451895408597252,-1.5356588860244282,1.4754098684305583
-2.9522195115987566,-0.9723946541955428,-0.9813599586217425
2.3694771960852448,3.0155876712347065,-0.6566013507483092
-1.5518614930963113,-0.4403291562579653,-1.23271640004387
-0.9485096653484473,1.166871546185101,2.2090292977068717
0.15885465953004335,-3.5254179761345736,1.3065386334707554
-1.4835887993176389,0.48996661659792967,-0.99251262486843
-0.27024227363129383,-1.5717841752278203,-1.1107638591433109
2.779199619019647,2.0277459030296865,-0.9165597987725583
-2.7290861858287836,2.203330227317644,2.179017925712826
-0.21614358946146897,2.1460719921276667,-0.728229634824676
-2.9949347083693976,-1.8374089335847121,-1.2093516545629894
2.7795400327786943,0.9715572993536407,1.9606764533222822
-1.322734807707144,-2.443408484762406,-1.1930767624158127
-1.4561443342620048,-2.2933271550283703,-1.1735546513348125
-1.379049151991718,-2.1345559128885903,-1.0834629274282188
-2.485403961319353,-0.5367167602395931,-1.0766771879612804
-2.6493536525741126,-1.9546868221431097,1.6741828341407288
-2.923086924121187,-1.2292288943461207,-1.119831413084692
-1.9887537901016485,0.6201214478540681,-1.1044024426802208
2.1787039018106835,1.717907669265971,-0.9456251024194435
-0.5338033751812739,2.8485729560350075,2.22966252643489
2.518744430061442,1.2817992272678582,2.129135436561534
1.5073238008379606,0.8504023670348588,-1.0491993575171996
0.06479782392399193,0.821825660076245,2.0560860473819513
-3.873734385929399,-1.2098697659763291,-1.179484601983056
1.284986831061549,2.5105264691513653,-0.7486980702082954
2.3198775574751367,-2.27608423889177,1.5526060776902393
-2.508600650378139,-0.4703093849480573,-1.0456723796109422
2.3232613945177065,-2.2491090605993835,1.4780323598871086
1.4734087980376744,1.587632879533528,2.1355899657814086
6.418563158225543,0.6713675805341088,2.0950822348642046
0.998822283981662,-1.7305782821392204,-1.2064086630102562
-1.188287482475605,0.5557321304359344,-0.9616636123924458
2.8873502440034216,-1.6934145217560783,-1.358138055371895
0.9542608982594469,0.8572398564820037,1.971968603299499
6.037558597819045,-0.9488771315502108,1.7036260137991759
5.84079738336037,1.232690601858837,-1.111030971418062
3.2752920108338235,-1.7862424716725767,-1.4984355787645514
2.8373123990803295,-1.8606610465569116,-1.3580244454313017
-0.5966887104249339,1.7726632729614469,2.1890362679198136
2.396600544210213,-1.8523151629874477,1.6928535544788923
-0.7711934389432742,0.420205209684497,-1.01452570945998
-1.5285919718042367,-2.5765585882206636,-1.3084039695623846
-2.6692177874799508,0.7451246788599176,2.045334062723739
-1.8409670808186156,1.2206180272348826,-0.9951612504202476
-1.4764121055115293,-3.668856731587653,1.5278991486440896
-3.2390138036744114,0.6574612496115664,2.0839213021756
1.634483384683906,-1.2079114920901184,1.8211754440715586
3.384150186495111,-0.46019536308293907,-1.2066566505674674
0.7704669047685425,1.0873191225606478,2.0019263955137654
0.0747520789894253,0.4355095496408742,-1.1163174364800734
1.7600863275381644,1.9273589997809493,2.1972074110428665
3.1554685463620773,-2.123068810109419,1.4395100013104651
-1.927084754866817,-0.8645515676571234,1.812943471725559
2.7409823269476195,0.8142493678006818,-0.9636302299919964
-2.099998966330071,-2.246126355117817,1.5176303108146372
-0.23528072495306823,1.682479242429052,2.2302094208532472
0.283641758918643,1.8319791352064607,-0.7845555442461258
-2.6304181975993157,-1.220271794477914,-1.1166822104010437
-3.052166278041189,-1.6335671333338557,-1.1452698570872297
1.2191033140499696,2.027427686767605,2.1863145374633337
-2.0423147258978935,-1.24567040305077,1.8670994573758684
1.379959632607091,-0.5308713817071519,-1.066968316633748
-1.660144778981078,-0.43566492713501004,-1.0575865015164654
4.1697915807577255,-1.264623702904635,-1.2297037618269542
3.7086633005849188,-1.3224176618540722,1.6786865279602305
-2.6981157986043947,-0.9979566701886149,-1.0477882624743624
2.7769372377915618,2.983331719011907,2.375204444071671
-3.149811784774335,-0.3478975168928121,1.8636716142686278
0.6403052642614137,1.2191513025800849,-0.9632380563460468
1.9739195317794453,0.3567114285585124,-0.8361146742494534
-3.1066807620706864,-1.7505752958709593,-1.2705105914192079
6.440333806267152,-0.5417796656633402,-1.0417740948289904
-2.8692345612947445,0.1571158958878955,-0.7715718926328543
-2.1671979989680574,-0.44550601069266405,-1.124273377505987
4.260216987666265,-0.684634507042684,-1.2623434878307864
4.700548486156828,-1.905108840282307,1.5407299968765977
-2.57030527824917,2.992135127210181,-0.702420602556676
3.208636255962773,-0.27177635146786494,-1.0338172880456655
-3.0637615671774103,-0.3148463450723442,1.8439283995477167
-1.663872423441687,3.6083239585914195,-0.4738172071923029
-0.4337162029706277,2.5652729398331826,-0.7606445606946814
-2.7432836787544015,3.1582795022197563,2.3275492112731015
0.6666530364456579,1.5734451555428561,2.0165062196585932
4.199384858793551,-0.5888563747913445,-1.3195667292158024
3.4845095720628496,1.6126462045091303,-0.8350474232858042
-0.011578824629396954,0.18581893265162586,-1.2125156160800439
-3.1002603678203493,-1.8243688341164193,-1.221380362782438
2.756662417614877,1.7041757638046255,-0.7958005025942544
1.6296010730451183,2.279600777256087,2.116117496457757
-2.995302988113773,0.9518965665066637,-0.8486871225715631
-3.1436463001016643,1.77664878905735,2.0623963593875114
-2.1715657651596274,-0.9948532683313696,-1.1718454997787926
3.1357077199713244,-1.3054322206481788,-1.3023092365812385
4.415093955097799,-0.08435524106826629,-1.0859585548392452
-2.68758055972738,-1.2311496902864132,-1.2324542580510802
3.8317551293613716,-2.4470215076818542,1.423373584950044
-2.742906058931518,-1.7675015963061484,1.771405614030897
3.3853483349835294,-0.15504005844033963,-1.1423419709128328
4.30683336324287,-1.2044922959424587,-1.3375900523816042
-0.3257636810074443,0.729965544800991,-1.0714918712515333
2.7795519919011067,0.9759827992385396,1.960084857990072
4.654183793102775,0.0072049250893008844,-0.9995027317814729
4.253632683933663,-1.0614291325643903,-1.2709676436390658
3.45208752936413,-0.8169708622122247,-1.207262221725533
0.9739104890175967,2.3428647358054246,-0.7320815020672066
0.6420127164412431,2.4094886006333933,-0.6793729441415918
-2.1491141789014896,-1.1427377931895426,-1.1820235648451585
-1.8730898589572684,-0.2645426936151754,-1.1282550422903854
-2.6095032830543694,-1.24254598278387,-1.2099253970692907
-0.4855293558585265,1.25319091310032,1.963700266454455
4.372397728420843,-1.3972634900765557,-1.359844753328665
-2.5159023393761792,-1.6601654705881448,1.7826535160713317
3.329682921956871,-1.6507198944134054,1.6592952675763226
-1.2891661260475376,1.0106697093610608,-0.8387372197320878
4.98701724654404,-1.2534042394347493,-1.2271781178596513
4.8954646347849655,0.14476660489969023,-0.94650118647897
-1.211773211049398,-0.21225838244800493,-1.1330048109424218
-0.5712594281637555,1.7879165829173085,-0.8098011743724342
1.579420731402348,0.9492837392489835,-1.0365816719154228
4.560139654687086,-0.11603060831182464,-1.0793012990823376
-0.9138980612147082,3.097801622846718,2.42656020942744
-3.0227058351061586,0.7604680169023252,-0.8766258649072819
-3.902759535788192,0.2071703911031737,-0.6588243439632753
-3.1819986422902704,0.4829917054632535,-0.9049819279993667
-2.038730747307159,-0.4105540638448524,1.8760403198104514
2.826938326115034,-1.718675950260981,-1.4403930567919538
-2.6469828635667274,-0.14024246005175173,1.8060883013342282
4.013789662810853,0.9041012174214078,1.9021521106968224
3.8398939454596377,-2.2242083826054757,1.4201333263907594
-2.9746369260077827,-0.22276265781045496,-1.1366931613916338
-2.8235788505742163,-2.011156659291842,1.702246194981022
-2.876933743765615,-1.6363219127142674,-1.222899363929525
-2.797359806562137,-1.2612214391761947,-1.1053809018610181
-2.7295283948404436,-1.2184079893794564,-1.1171902216595142
-3.3228684788598275,1.1325192480539816,-0.8836506459659528
0.9670480747244166,2.1082694009707597,2.3176512249613563
-0.6226694963119557,1.0205620681601602,-0.9069311218141392
-1.1340626010766086,1.2782063918471385,2.2605940439409036
4.539036614647487,-1.1582590864290887,-1.219566928302432
2.153894035443994,-1.1711926094187939,-1.2322238613166345
-1.2576807898481621,-2.4571451858077036,1.7839269405986946
-1.9182498186323698,0.984054800070572,-0.9833803777525347
-0.973600772236822,-0.18529403958914514,1.9133618401650343
-0.09270917879765726,-1.802042271939452,1.7966140794316257
0.7917435143470747,1.9120066989844278,-0.913093837422622
1.6346424778221522,2.5122456269273123,2.3179775148519552
4.9444547854500245,-0.7596096866167991,-1.21821170614374
-2.779445102061319,-0.5806683964156654,-1.023021373677822
0.17304281521448142,1.1130987347825285,-1.032856567866633
-2.7402516824613574,0.026252638839714775,1.9531818952146716
-2.2116358435499355,1.2951792006476892,-0.7920729758354507
4.879507417586561,-0.7657287694384888,1.6448893703428995
3.5239866318535475,0.04705434825737327,-0.9906563385616796
-1.5874887321192266,3.185167381474366,-0.6706576814960729
-1.6400702273545282,-0.846569992768573,-1.293584786052007
-0.17316756004518227,0.998769263754694,-0.9756306815344257
-0.2402460528781268,3.057842353109619,-0.5647995946529109
3.7884755968350428,0.9519506590129027,1.9224610489805163
-1.1582063883634905,-2.86306560607077,-1.2940300727013285
-2.804013036362381,-1.2910597761715092,1.89142518588765
2.7748201009277977,-2.4490716715761365,1.5108802949843294
1.479879524772527,2.431420743794298,-0.7796043293395607
5.104372874879889,-1.7428049689527194,-1.497984542873585
-0.09375539978241032,0.47328781424597177,-1.1715544496985362
-3.3014712049664565,-0.3532156129648756,-1.0979245292274855
1.2815681417569813,-0.4432464237161218,2.116079864910492
0.5057275533067503,1.3873477681186333,-0.9510553443772825
-2.8474886643908706,-1.2513064120180648,-1.1719574988780712
4.030517259931058,-1.5658636320597037,1.6201270402732235
-2.6726111819596388,-1.0392816921381047,-1.0826684749259168
0.9449134615142023,-1.5514616232130132,1.7047082978169656
-0.8306465023518036,-1.924022506536554,-1.0826883808235381
3.1266140737143675,2.0336864368083107,-0.8757196113711699
3.4022545635619936,1.862773651432718,2.0641099353662593
0.40948950103101245,3.9835814625024297,-0.6723069744790706
-3.673527493453558,1.6683713453534816,2.2136969064165437
2.8866188976419185,1.4004197930822635,1.985268904311366
-2.8988135967389654,-1.901919861581379,-1.262831790456395
-2.652224812214082,-0.4752721977944274,1.788367006332965
1.4188546570135265,-1.3587836116677525,1.9358657981523195
-0.7343585641256912,2.7883882127371384,-0.7621034929480625
-2.7639855982242683,-1.369512843297219,-1.2117660113787596
-3.2861026756865592,0.5706723653468966,-0.8688236476009722
3.2015561067098037,2.6462621723956383,-0.7510462507541227
-1.1817459430233317,-0.29143722701513286,1.9515745313698583
4.984796209031155,-0.38619712233289494,1.9099841364574344
-2.2650698263260756,-1.084584156902196,1.7540803122611932
0.7486424564623105,0.9121804963104416,2.0237232784298484
-2.660204976778097,0.9084251849598569,-0.9108554870037637
-0.6007012442008033,0.6637040543974382,-0.8967968450159296
-2.2990862210793295,-1.3289567162073168,1.7574335280975792
-2.7629571450449406,-0.1903488450057354,-0.865518672636552
3.3765470171432375,-1.6225879791669993,-1.4187326731523753
5.289371515370569,-0.9688236559228203,-1.2690688736250428
3.5855154327781897,-1.336518008339058,1.7839374368558236
0.5851956061278585,1.739415753047075,2.143262153207272
-1.2971590847918621,-0.05949515459425557,1.9038654306205305
-3.293532618299432,-0.13039236200848953,-0.9818819151519907
-0.8046578206331081,0.4121932359171145,2.0500948662442937
0.0557132420807933,1.3404563361923931,-1.0160228349876352
5.960528805040332,-0.34762844501089285,-1.2131005425199444
-3.1594254607378978,-0.1209936954739929,-1.1362477970235032
-1.1808853651321558,1.0920845720459984,-0.9376164010092286
3.4191601779367917,2.793852433289597,2.3603389315303684
-2.502867203158312,-0.7372186470966295,-1.167718825405956
-0.0763299040931256,1.0400070294151207,-0.9230349527188672
-3.247797581112009,0.6905580034014983,-0.8337229976265045
3.2359258948282594,-1.2207942880661966,-1.371306197946179
-2.907221658713279,-1.0781981757791876,-1.107991556024745
-2.4761637275073047,1.920693689005829,-0.7984319054144848
-1.6815195976942132,-2.926748929320817,-1.222849392019121
-1.0719017785591025,0.34230211192132176,-0.9200769315945475
-0.921952141054387,-0.7497754543604123,1.8190327999303633
-0.5463907441246121,0.7790955027387021,-1.0195992076971678
-0.715867312259804,0.6628467085307191,1.9877840961505735
-3.8631160317133193,-1.720323908733685,1.7333775111410157
0.5391980092967993,0.7045407607987064,-0.9589488984737347
-2.479572563766609,-0.8606757475111584,-1.0087384834845694
2.824169540887582,-1.247205141231316,-1.3157186768629274
1.4821642973009455,0.529945252755818,1.8838082407597103
-2.7173356051070217,-0.9338509606192245,-1.1284097733082152
-2.532194507846873,0.21493521853367953,1.8708847642803696
1.7009841183295176,0.20224477288119513,-1.1301353344749174
5.002502193374678,-0.9923002699163794,-1.2924151642304225
-1.0393119618031454,2.2905407771385686,2.239080005589075
-2.194031105686433,-0.6910876067037782,-1.0071806038249096
4.676619764618041,-1.223957547544486,1.5466732287355056
-2.5721992104681846,-0.4358897929669282,-0.983403253094479
-2.522426536184012,-1.1327688439628156,1.8667606518437792
-2.3373607155033738,0.18318560352952573,-0.8730350047484782
-3.374196919060922,-1.4821159696453858,1.7480705246339414
-3.0332449500931347,-0.1804849512257139,-1.1949622141357086
6.037584907888351,-0.9391410318034336,1.7023245040683133
5.581054564328097,-0.79474592029434,-1.2870237084238327
-3.171244347021005,2.32010611591096,2.299155131155242
-3.0768257244092885,0.5504322695460339,-0.9626745065684286
-0.9855276773140819,3.4126755197606813,-0.5122751232340849
2.9832985195777466,-1.562498590504442,1.63322375700051
-2.749359966508798,-0.6749535962208743,-0.9690550265293922
-1.5192344182169795,1.9878428483723876,2.2266936869132414
3.9429799921702853,-1.3595625102669027,-1.3221592677471192
-3.0485659357230457,-2.5419737641194007,1.5562627900324966
2.7933681794502174,-0.5908530202566867,1.8958352696884047
1.823021280723963,2.1012456290880115,2.276071408314339
1.7948473906926667,1.3060966077736553,-0.8946316027667193
4.631226065603445,1.702738341452957,1.9991443203248003
-1.0462508514158144,-0.21385356940680417,-1.0885796028887544
-2.589500957202109,-0.9604862449440756,1.914404228250309
3.2294874952083554,-1.0637210876562408,-1.2209884552289931
-1.4729963099729726,0.06282398593495254,1.9527658303770787
2.6383563340043925,-1.629887856743926,-1.282525192657315
0.9200628582415465,-1.9342659791037633,-1.282637204337097
-2.3381346289223517,3.1447912898920953,-0.6692765049790427
4.959337125520238,-1.63070534865371,1.6212285890454687
3.6138271023392927,-1.5874385562738247,1.6081112061038736
-2.6387497632488115,-1.8030855169679798,1.7306309426499242
-2.3051532673792945,-1.3832967048881895,-1.2309689911816868
-0.33816439887293337,-2.7887784824715043,-1.4433545819929405
4.1447707940395295,-1.6832942013565428,1.5479261379483042
3.257050001924604,-2.0048890057358326,-1.4257921341227595
1.2963993152606381,3.4901479766472163,2.462677592044488
-2.1176789184781257,-0.745283514182598,-1.1011305262732047
5.048419332293346,-1.464694218300815,1.6688216796775142
3.0314031267638093,-1.4456399842943204,-1.2643738362165189
2.065951220110199,-1.418437032758279,-1.3416767119097979
3.5430716659636112,-0.6554110476868138,-1.257114198009252
-0.33889743018892293,0.030255667713574613,1.8055590782693702
4.530968358987571,-0.7296111770498377,1.7213822540677393
-3.1301182823324036,0.11162239433776208,-1.0898665034559838
4.295461120536086,-2.139159046479869,1.6203460427087528
-2.088461368553738,-1.3328584652523796,1.8143159834071185
-2.7208124412130057,0.5415209579743606,-1.0703181632517225
4.349334537705441,0.6475940331099977,-1.1538219377664223
0.3149900039098551,-0.804244544281609,-0.9068753499129139
3.7988215531238194,-1.5351462306265675,-1.3419001727809592
5.556340360299509,-1.5309050473801404,1.5776230334037002
3.8396066262666415,-2.4219555673438586,1.5189570448504826
2.489694102920366,0.943360252162199,-1.0820610034182765
2.8528361946269114,-1.528999577915695,-1.4231935112356622
-1.7319275877906886,-2.153574790720089,1.5917130667026538
0.8994706815558122,2.6065757381468364,2.3017767546225536
-2.939505731710357,-1.5576948130192851,-1.1652866852543442
3.3297055114103156,-1.642360616853041,1.658177809726592
-2.828531778521316,-1.1016613822558918,-1.1799586327610494
2.7928371598196486,-1.1941528662795755,-1.2194004244184533
2.6964239767990503,3.082865863961363,-0.7183291875388176
1.2120174121342726,1.5336473831931765,2.100703494027425
0.564259977776499,0.1719336904397498,1.8654676605113638
0.9920466132705787,3.052055755822227,2.2917562842291104
0.5016405308803442,1.6583822450064971,-0.851265770443259
3.4729901588622263,-2.2541138651532706,1.5973624684630843
5.996183951057775,-0.19433936459588752,-1.110973977606807
-1.3487854070533267,-2.592743184271633,1.742548831983726
1.5117054005738513,-0.624381207041199,-1.0346299300224369
1.0499225050543601,0.7327208022135389,-1.1033518358465584
-1.0958544404391515,0.3830421161149344,1.8878851774262917
-2.2618140269958924,-1.495835751234556,-1.2431937712124095
0.509286644413826,0.9414326069656196,2.0304559393266737
-2.5184237340860047,-1.8069647259361488,-1.3365211614129908
-2.7758592777458175,0.2507976291993555,-1.113003374387472
-2.4761065507973377,0.7637524036321373,2.0437200209611177
-2.9813573134202223,-0.7958668142214447,1.879224039323925
-3.0394352883423967,-0.33434869617906515,-1.1648434592666388
-3.409138676418478,1.1908701957696712,-0.7938266783123293
0.6594915560388416,1.5426160577166041,-0.7702135253173414
0.9430334544104475,1.8132248383380998,2.2197209662393105
-2.6208611486446745,0.20718865983839424,-1.1070971044627707
-0.9128850560933964,1.1462554694012723,2.0983387295171525
3.2108509560587914,1.5114928471682343,2.0461184485304993
-0.2326376634959524,0.9190686621481401,1.938437236679273
-2.348669364413373,-0.842880818422435,-1.0930377058852185
-1.8993802770831263,0.5326422268173765,-0.9865966998706213
-2.2129541254310383,1.408442663515265,-0.9421822565874101
1.4731077071755199,1.6407517476929125,-0.851884940307868
4.574281213931071,-0.69612885001456,-1.2473644281982041
-2.402886269431968,-0.30399705647037256,-0.9421671174755551
-2.9646367277706003,-1.3294398360266104,-1.130502817633498
0.0427056679754584,1.5875256961490782,-0.6851160718576034
4.182534651291618,-1.944316865451962,-1.455378661697149
-3.7592333258711608,1.7007607755236316,-0.7992754774570741
-2.751274766911966,-0.7860219621639934,-1.0392732518713443
0.19412852478251555,0.8073631940015038,1.917546580370036
4.907470270454437,-0.6617877573914884,-1.2347965046561091
3.6231774145650486,-1.588073055327776,-1.4772047479843926
4.737686480177939,-0.5178836182733937,-1.2216615365847436
-2.5702721913438302,3.004379010225067,-0.7040573496424578
-2.5409358125553414,0.8093022430312204,-0.9672953772603385
1.3707580136567132,3.394685588984588,-0.5247168148338245
-2.8604350053160252,-0.5133151283538877,1.7711007089289679
-2.6891846468464173,-3.361526135466162,1.7325490912850927
-2.6391832946822102,-1.7408316843746414,1.744986409849556
2.3106128759711826,1.8255322422235085,2.096274354635092
5.599469494561255,-0.18154018552779527,-1.0598074493977714
-0.4838629194002405,0.5881243389330846,-1.0702142039103997
4.576833140761051,-1.1885773125539103,-1.3612454494833073
6.04847351809524,0.5806832472053107,-0.9958768567258504
4.816278276807922,-1.426771595491332,1.5839969388734605
-2.9799599979596176,-0.1938263141832665,1.8049046202441188
4.0541380577101815,-1.167895537834396,1.5953218775518259
-2.952944089298136,-1.4433680497340307,-1.1666344254486358
-1.1524434071707512,1.3992639360900119,-0.7273943650602949
1.4156229167397725,-0.14731673152322838,1.7941274556745623
-2.161921612862607,0.009850850438779573,1.7913560005736264
-1.476372374649294,-3.6541542375256006,1.5259337374848576
3.367535469768533,-0.6753728500052524,-1.1981307618520292
-2.709294485332843,0.6270497286898489,-0.9739331667178431
1.3562841115528723,0.7422340251256948,-0.9704256047289705
-0.7840450160305141,0.7913830136776919,2.0001512220878923
0.43502655046765737,1.1417322257036315,2.0685698596771136
3.7116792285888605,-1.930141113404993,1.5032550789365795
-0.5426961526373058,2.6430765041674738,-0.6557705946826967
-2.7534033616432354,-1.0960187789329867,-1.042523938231856
-1.5905174850676356,1.6714000759336511,-0.7457697113965162
0.40317902147218543,1.2700967379895378,2.115333396376503
1.662154768548234,1.8511583487926262,-0.8697846730880211
4.415128769431932,-0.07147211918111661,-1.087680754584124
-3.2978314840005414,0.8745278390304857,-0.8625843547520041
-3.165070099468691,-0.2847749017285049,1.8994054139782905
4.847203253549145,2.552341205415915,-0.729157828534303
-1.5231021729521927,-0.7566460157080221,-1.2760184733557505
-2.0319440617002416,0.5905058790199184,2.173738163439785
